Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137270,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,5.1.2,,,2,Obligations,2008,169320,204394
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,18,IAF,Inter-American Foundation,999,,not applicable,3,NGO,NGO - Non United States,7,4005432,Movimiento Ciudadano por la Democracia,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,,,10,Civil Society,36,11x3100,Inter-American Foundation,18,Inter-American Foundation,IAF,1,Economic,3,Project-Type,39997,ORGANIZACCION - Strengthening Juntas Parroquiales to execute their work more efficiently and transparently,"ORGANIZACCION will work in Quito, Guayas and the Amazon region with five juntas parroquiales, the smallest unit of Ecuadorian government, to train at least 25 elected officials in efficiency and transparency and in undertaking activities that further economic development. It will also train 1,000 Ecuadorians to monitor the work of the juntas parroquiales.",EC-411,2008-09-09,2011-09-09,2,Obligations,2008,161750,195256
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,9,DOI,Department of the Interior,49,FWS,U.S. Fish and Wildlife Service,2,Universities and Research Institutes,Universities and Research Institutes - United States,3,4001242,"University of California, Los Angeles",7,Other,410,General Environmental Protection,41030,Bio-diversity,,,35,Natural Resources and Biodiversity,38,14x1696,"U.S. Fish and Wildlife Service, Neotropical Migratory Bird Conservation",9,Department of the Interior,DOI,1,Economic,3,Project-Type,46854,Multidisciplinary Approach to Conserving Nt Mig in the Ecuadorian Chaco,"U.S. Department of Interior, U.S. Fish and Wildlife Service, Neotropical Migratory Bird Program. Aros / Yaqui Rivers Habitat Conservation",,,,2,Obligations,2008,150368,181516
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,29,ODP,Office of Development Partner,2,Universities and Research Institutes,Universities and Research Institutes - United States,3,4014285,"IRIS Center, University of Maryland",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137615,Economic Growth and Institutional Reform Program,Economic Growth and Institutional Reform Program,AID-AFP-I-01-04-00004,2004-09-30,2010-09-30,2,Obligations,2008,150000,181072
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,7,Multilateral,Multilateral - Other,18,4000355,Pan-American Health Organisation,2,Health and Population,122,Basic Health,12250,Infectious disease control,,,14,Pandemic Influenza and Other Emerging Threats (PIOET),999,75x0943,"Centers for Disease Control, Disease Control, Research, and Training",6,Department of Health and Human Services,HHS,1,Economic,3,Project-Type,860459,Global Measles Immunization Initiatives through PAHO.,"Global Measles Immunization Initiatives through PAHO. The Measles Initiative, launched in 2001, is a partnership committed to reducing measles deaths    globally, with the goal of cutting measles deaths by 90 percent by 2010 compared with estimates from 2000.    Through the Initiative, CDC provides technical assistance to host governments to help plan, implement, and    evaluate immunization programs, including operations research, and provides funds to purchase bundled measles    vaccine for mass vaccination campaigns.",CDI -            .,,,2,Obligations,2008,124500,150290
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,140289,Program Support (Private Sector),"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",4.6.4,,,2,Obligations,2008,122531,147913
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3998001,Municipal Economic Growth Activity (MEGA) Modified Acquisition and Assistance Request Document (MAARD) Vendor,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,36,Clean Productive Environment,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,132933,Biodiversity Conservation,Biodiversity Conservation,518-001,,,2,Obligations,2008,119911,144750
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137256,Crisis Assistance and Recovery,"Provide goods, personnel, services and assistance to meet basic human needs in order to foster transition from relief according to principles of universality, impartiality and human dignity. This element should be done, when possible, as part of an integrated, coordinated and/or multi-sectoral approach.",5.1.2,,,2,Obligations,2008,114930,138737
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116365,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,Administrative Costs (ICASS),2014-01-27,2018-09-30,2,Obligations,2008,108472,130941
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",78,12x2278,Public Law 480 Title II Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,179883,ITSH Freight Cost of USAID Title II Food Aid for Direct Support Cost,USAID Title II Food Aid for Direct Support Cost through World Food Program.  ITSH Freight Cost of Direct Support Cost.,,,,2,Obligations,2008,107800,130130
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,3,Governance,160,Other Social Infrastructure and Services,16020,Employment Creation,,,22,"Policies, Regulations, and Systems",76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,126631,INCREASED ECONOMIC OPPORTUNITIES FOR THE POOR,Increased Economic Opportunities for the Poor,518-014,,,2,Obligations,2008,105891,127827
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137281,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,5.1.2,,,2,Obligations,2008,100672,121526
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,18,IAF,Inter-American Foundation,999,,not applicable,3,NGO,NGO - Non United States,7,4001843,Fundacin Mujer y Familia Andina (FUNDAMYF),5,Economic Growth,240,Banking and Financial Services,24040,Informal/semi-formal financial intermediaries,,,27,Financial Sector,36,11x3100,Inter-American Foundation,18,Inter-American Foundation,IAF,1,Economic,3,Project-Type,39735,Fundacin Mujer y Familia Andina (FUNDAMYF) - Constructing community development and change from the actions of Afro-descendent women in the canton of Esmeraldas,"FUNDAMYF will work in at least 15 neighborhoods in the northern coastal city of Esmeraldas providing women of African descent education and technical assistance in preventive health practices, civic rights and responsibilities, and the administration of a savings and loan fund to finance their micro-enterprises. (EC-390)",EC-390,2005-09-09,2009-09-08,2,Obligations,2008,98936,119430
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - United States,5,4000526,Academy for Educational Development,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,36,Clean Productive Environment,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,142375,Ecuadorian Sustainable Tourism Alliance (ESTA),"TheEcuador Sustainable Tourism Alliance worked to spur public-private collaboration and to reach out to new development partners. The project worked to align the visions of all stakeholders and foster cooperation and linkages along the value chain and increase destination market opportunities. Furthermore, the Alliance helped to maximize tourism's contribution to natural and cultural conservation by promoting sustainable tourism development standards.",518-A-00-07-00023,2007-03-22,2009-11-14,2,Obligations,2008,95000,114679
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137383,Crisis Assistance and Recovery,"Provide goods, personnel, services and assistance to meet basic human needs in order to foster transition from relief according to principles of universality, impartiality and human dignity. This element should be done, when possible, as part of an integrated, coordinated and/or multi-sectoral approach.",5.1.2,,,2,Obligations,2008,92530,111697
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,52,ECA,Educational and Cultural Affairs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,7,Other,410,General Environmental Protection,41040,Site preservation,,,50,Environment - General,48,19x0209,"Department of State, Educational and Cultural Exchange Programs,",2,Department of State,STATE,1,Economic,3,Project-Type,60066,"Restoration of La Tropical, a 19th-century Hacienda House in Salango","To restore La Tropical, a hacienda house built in 1898. The house has long been a focal point of the Salango community and a symbol of pride and cultural identity. The project involves the documentation and restoration of the house and the conservation of archaeological artifacts.",,,,2,Obligations,2008,78937,95289
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - United States,5,4000750,Conservation International,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,35,Natural Resources and Biodiversity,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,139552,Natural Resources and Biodiversity,"Conserve biodiversity and manage natural resources in ways that maintain their long-term viability and preserve their potential to meet the needs of present and future generations. Activities include combating illegal and corrupt exploitation of natural resources and the control of invasive species. Programs in this element should be integrated with the Agriculture Area under Economic Growth and Conflict Mitigation and Reconciliation Area under the Peace and Security Objective, when applicable and appropriate.",4.8.1,,,2,Obligations,2008,77300,93312
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137377,Crisis Assistance and Recovery,"Provide goods, personnel, services and assistance to meet basic human needs in order to foster transition from relief according to principles of universality, impartiality and human dignity. This element should be done, when possible, as part of an integrated, coordinated and/or multi-sectoral approach.",5.1.2,,,2,Obligations,2008,76975,92920
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116203,Administrative costs,Administrative costs,OE,,,2,Obligations,2008,74697,90171
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,62,INL,International Narcotics and Law Enforcement Affairs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,,,7,Rule of Law and Human Rights,58,11x1022,International Narcotics Control and Law Enforcement,2,Department of State,STATE,1,Economic,3,Project-Type,64546,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2008,67752,81787
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,23,Social Services,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,140780,Social Services,"Assist special populations which may be vulnerable or at-risk on a temporary or chronic basis whose needs are not addressed under emergency humanitarian assistance or other programs. These include groups such as the disabled; orphans, children and at-risk youth; victims of trafficking; victims of gender-based violence; refugees, returnees, ethnic minorities, internally displaced or other socially excluded groups; the elderly; and female heads of household. Depending on circumstances, services may intend to protect groups; mitigate adverse conditions they face, or to remove barriers to help integrate them into society. Components may include measures to increase the capacity of local service and advocacy NGOs and/or professional social workers; to establish public/private service delivery partnerships as well as family and community focused service models; to establish effective referral networks; to develop appropriate service protocols and methods for screening prospective recipients; or to improve public understanding and sensitivity to the needs of the vulnerable. While services provided should not exclude victims of trafficking in persons, programs designed specifically for this group fall under the Peace and Security Objective under the Transnational Crime Area and the Trafficking in Persons and Migrant Smuggling Element.",3.3.2,,,2,Obligations,2008,67220,81144
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116205,Administrative costs,Administrative costs,OE,,,2,Obligations,2008,66273,80001
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,1,Government,Government - Non United States,2,2000045,Government of Ecuador,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,,,5,Transnational Crime,54,11x1022,International Narcotics Control and Law Enforcement,2,Department of State,STATE,1,Economic,3,Project-Type,62223,Anti-Trafficking in Persons Project [through Government of Ecuador],"This project will equip the designated lead TIP agency, DINAPEN, to perform its duties more effectively and will integrate intelligence and information activities with those of the USG vetted intelligence unit (COAC), as appropriate.  The majority of the project costs are for equipment and field travel, to enable more effective investigations and enforcement.",,,,2,Obligations,2008,60000,72429
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,4014660,Cruz Roja Ecuatoriana,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,142222,Crisis Assistance and Recovery,"Provide goods, personnel, services and assistance to meet basic human needs in order to foster transition from relief according to principles of universality, impartiality and human dignity. This element should be done, when possible, as part of an integrated, coordinated and/or multi-sectoral approach.",5.1.2,,,2,Obligations,2008,50000,60357
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",78,12x2278,Public Law 480 Title II Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,181669,ITSH Freight Cost of USAID Title II Food Aid for Other Emergency,"USAID Title II Food Aid for Other Emergency through World Food Program.  ITSH Freight Cost of Wheat, Hard Red Winter bagged / Approximate Number of people fed: 12 / Metric Tons: 1,020.",,,,2,Obligations,2008,47400,57219
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3998001,Municipal Economic Growth Activity (MEGA) Modified Acquisition and Assistance Request Document (MAARD) Vendor,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,132592,Administrative costs,Administrative costs,Administrative Costs (ICASS),2014-01-27,2018-09-30,2,Obligations,2008,45680,55143
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",78,12x2278,Public Law 480 Title II Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,191493,Section 202e Cost of USAID Title II Food Aid for Section 202e: Section of USAID's P.L. 480 authorizing funds to support Title II activities,USAID Title II Food Aid for Section 202e: Section of USAID's P.L. 480 authorizing funds to support Title II activities through World Food Program.  Section 202e Cost of Section 202E.,,,,2,Obligations,2008,41800,50459
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3998001,Municipal Economic Growth Activity (MEGA) Modified Acquisition and Assistance Request Document (MAARD) Vendor,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,132592,Administrative costs,Administrative costs,Administrative Costs (ICASS),2014-01-27,2018-09-30,2,Obligations,2008,33260,40149
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4009152,"Open System Sciences, Inc.",7,Other,410,General Environmental Protection,41010,Environmental policy and administrative management,,,35,Natural Resources and Biodiversity,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,144026,Program Support (Environment),"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",4.8.3,,,2,Obligations,2008,33044,39889
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,4014660,Cruz Roja Ecuatoriana,9,Humanitarian,740,Disaster Prevention and Preparedness,74020,Multi-hazard response preparedness,,,38,Disaster Readiness,76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,142020,"Capacity Building, Preparedness, and Planning","Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",5.2.1,,,2,Obligations,2008,25000,30179
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,4001191,Fundacion ChasquiNet,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,23,Social Services,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,144351,Social Services,"Assist special populations which may be vulnerable or at-risk on a temporary or chronic basis whose needs are not addressed under emergency humanitarian assistance or other programs. These include groups such as the disabled; orphans, children and at-risk youth; victims of trafficking; victims of gender-based violence; refugees, returnees, ethnic minorities, internally displaced or other socially excluded groups; the elderly; and female heads of household. Depending on circumstances, services may intend to protect groups; mitigate adverse conditions they face, or to remove barriers to help integrate them into society. Components may include measures to increase the capacity of local service and advocacy NGOs and/or professional social workers; to establish public/private service delivery partnerships as well as family and community focused service models; to establish effective referral networks; to develop appropriate service protocols and methods for screening prospective recipients; or to improve public understanding and sensitivity to the needs of the vulnerable. While services provided should not exclude victims of trafficking in persons, programs designed specifically for this group fall under the Peace and Security Objective under the Transnational Crime Area and the Trafficking in Persons and Migrant Smuggling Element.",3.3.2,,,2,Obligations,2008,23700,28609
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",78,12x2278,Public Law 480 Title II Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,180872,ITSH Freight Cost of USAID Title II Food Aid for Indirect Support Cost,USAID Title II Food Aid for Indirect Support Cost through World Food Program.  ITSH Freight Cost of Indirect Support Cost.,,,,2,Obligations,2008,22400,27040
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,35,Natural Resources and Biodiversity,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,139540,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,4.8.1,,,2,Obligations,2008,20000,24143
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,3,Governance,152,"Conflict, Peace, and Security",1520010,Disarmament of Weapons of Mass Destruction (WMD),,,2,Combating Weapons of Mass Destruction (WMD),23,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",13,Department of Energy,DOE,1,Economic,3,Project-Type,25137,"Department of Energy, Office of Global Nuclear Material Threat Reduction (NA-212)","Department of Energy, Office of Global Nuclear Material Threat Reduction (NA-212).",,,,2,Obligations,2008,20000,24143
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants and nuclear safety,,,28,Infrastructure,23,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",13,Department of Energy,DOE,1,Economic,3,Project-Type,25067,"Department of Energy, Cooperation with scientists on the safe handling and use nuclear materials for civilian projects","Department of Energy, Cooperation with scientists on the safe handling and use nuclear materials for civilian projects",,,,2,Obligations,2008,20000,24143
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - Non United States,7,3990006,NGO - Non United States Other,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,143728,Private Sector Productivity,"Improve the capacity of businesses to integrate into domestic and international markets through increases in productivity and improvements in corporate governance and the development and application of modern technology and marketing practices. Enhance the capacity of businesses and business associations in terms of their corporate governance capabilities and their application of best practices and technologies to achieve increased production and marketing of products and services. It includes adoption of efficient production processes, improved labor productivity, environmentally-sound management of natural resources and the development of accounting and management systems that can help the company and industry group implement business, labor, product and process standards that enhance business competitiveness. Business capacity development programs may include activities that help men- and women-owned firms and associations respond to these international markets and create regional alliances.",4.6.2,,,2,Obligations,2008,15000,18108
