Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,134916,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,54289,68712
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,151,Government and Civil Society,15112,Decentralisation and support to subnational government,,,8,Good Governance,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,135865,Small Project Assistance Program - SPA III,Peace Corps Small Project Assistance (SPA) program is a collaboration between the U.S. Agency for International Development (USAID) and the Peace Corps that allows volunteers and their communities to access small grants and training to implement grassroots development projects.,AID-DCH-T-00-06-00004,2006-09-30,2013-09-30,2,Obligations,2006,50000,63283
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000031,U.S. Government - General Services Administration,3,Governance,151,Government and Civil Society,15112,Decentralisation and support to subnational government,,,8,Good Governance,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,134914,MOL SO 2.3 LOCAL GOVERNMENT,"Local Democratic Institutions More Effective, Responsive and Accountable",117-0230,,,2,Obligations,2006,49689,62890
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,12,DOC,Department of Commerce,84,ITA,International Trade Administration,1,Government,Government - United States,1,1000008,U.S. Government - Department of Commerce,1,Education,114,Post-Secondary Education,11430,Advanced technical and managerial training,,,26,Trade and Investment,9,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,7917,Special American Business Internship Training (SABIT) Program - Eurasia Programs/Alumni Support Services,"Management training for Eurasian wide programs in Road Construction, Airport Development and Hotel Management. Alumni: Provided funding for support services to SABIT interns, such as follow-up training seminars, workshops, newsletters, publications, promotional activities and post-internship follow-up.",,,,2,Obligations,2006,45479,57561
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,3,NGO,NGO - United States,5,4000531,"World Learning, Inc.",3,Governance,151,Government and Civil Society,15112,Decentralisation and support to subnational government,,,8,Good Governance,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,131617,Regional Community Connections Project in the Central Asian Republics,"This project uses exchanges to promote mutual understanding between people from Central Asia and the United States and encourages active citizen participation in democratic processes. Over three years, the $3.8 million program is expected to bring at least 150 participants from Kazakhstan, Tajikistan, Turkmenistan, and Uzbekistan to the United States for three-week exchanges, which feature tailored trainings, homestays, and community service projects. The project is funded by the U.S. Agency for International Development as a task order under the Focus on Results: Enhancing Capacity across Sectors in Transition II-Participant Training contract (FORECAST II-PT).",AID-RAN-I-01-05-00026,2005-05-12,2012-04-06,2,Obligations,2006,44311,56083
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4002116,"Tetra Tech, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,134912,MOL SO 1.31 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0131,,,2,Obligations,2006,44250,56006
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116147,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,OE,,,2,Obligations,2006,37684,47695
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116203,Administrative costs,Administrative costs,OE,,,2,Obligations,2006,32580,41235
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,52,ECA,Educational and Cultural Affairs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,160,Other Social Infrastructure and Services,16061,Culture and recreation,,,48,Education and Social Services - General,48,19x0209,"Department of State, Educational and Cultural Exchange Programs,",2,Department of State,STATE,1,Economic,3,Project-Type,59719,Documentation of Traditional Music and Dance,"To support the documentation of traditional forms of music and dance. During the Soviet period, authentic Moldovan traditions were marginalized and replaced by homogenized music and dance. Traditional performance survived in rural areas, however, particularly during the holidays. Recordings will be used for teaching at the Academy of Music, Theater, and Fine Arts.",,,,2,Obligations,2006,29958,37917
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116355,Administrative costs,Administrative costs,Administrative Costs,2001-10-01,2017-10-08,2,Obligations,2006,28967,36662
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,127237,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,23256,29436
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,61,IIP,International Information Programs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,8,Good Governance,56,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,63877,Newspaper management,Newspaper management: The speaker will travel for a two-week program to train a group of newspaper directors and managers on newspaper management.,,,,2,Obligations,2006,13674,17307
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,61,IIP,International Information Programs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,21,Higher Education,56,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,63434,Diplomatic Training,Diplomatic Training: To serve as a U.S. Speaker/Specialist in Moldova.,,,,2,Obligations,2006,12682,16051
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,61,IIP,International Information Programs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,21,Higher Education,56,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,63589,In-country expenses,In-country expenses,,,,2,Obligations,2006,6880,8708
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,134910,MOL SO 1.31 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0131,,,2,Obligations,2006,4519,5719
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,7,Other,410,General Environmental Protection,41010,Environmental policy and administrative management,,,36,Clean Productive Environment,76,72x1010,Assistance for Eastern Europe and the Baltic States,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,133635,EUR REG SO 1.6 ENVIRONMENTAL MANAGEMENT,Increased Environmental Management Capacity to Support Sustainable Economic Growth,180-0160,,,2,Obligations,2006,3887,4919
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,61,IIP,International Information Programs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,20,Basic Education,56,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,63262,Academic Integrity Project,Academic Integrity Project,,,,2,Obligations,2006,3000,3797
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,4,Infrastructure,230,Energy,23110,Energy policy and administrative management,,,28,Infrastructure,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,129821,"Energy Restructuring and Privatizattion, Including Regulation Reform","Energy Restructuring and Privatizattion, Including Regulation Reform",110-0150,,,2,Obligations,2006,2142,2710
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116205,Administrative costs,Administrative costs,OE,,,2,Obligations,2006,1291,1633
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,116363,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,Administrative Costs (ICASS),2014-01-27,2018-09-30,2,Obligations,2006,1235,1563
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,3,NGO,NGO - United States,5,3990001,NGO - United States Other,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,131021,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,811,1026
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4009200,"Bar|Scan, Inc.",3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,134921,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,675,854
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000031,U.S. Government - General Services Administration,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,134917,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,494,625
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,61,IIP,International Information Programs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,8,Good Governance,56,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,63878,Newspaper management,Newspaper management: To amend to increase transportation cost in the amount of $69.70.  All elae remains the same.,,,,2,Obligations,2006,70,89
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4007309,"CDW Government, Inc.",3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,134920,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,63,80
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,3,NGO,NGO - United States,5,4000590,East-West Management Institute,5,Economic Growth,240,Banking and Financial Services,24010,Financial policy and administrative management,,,27,Financial Sector,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111522,MOL SO 1.2 FISCAL POLICY AND MANAGEMENT,Fiscal and Financial Reforms Support Market-led Growth,117-0120,,,2,Obligations,2006,-18,-23
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000685,Invitational Travelers - USAID,7,Other,430,Other Multisector,43010,Multisector aid,,,24,Social Assistance,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,125152,Assistance For the Independent States Of the Former Soviet Union,Assistance For the Independent States Of the Former Soviet Union,110-042,,,2,Obligations,2006,-240,-304
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,61,IIP,International Information Programs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,21,Higher Education,56,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,63433,Diplomatic Training,Diplomatic Training: Amendment #1,,,,2,Obligations,2006,-400,-506
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,131011,MOL SO 1.3 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-013,,,2,Obligations,2006,-482,-610
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111530,MOL SO 1.3 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0130,,,2,Obligations,2006,-762,-964
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4001521,"BearingPoint, Inc.",5,Economic Growth,240,Banking and Financial Services,24010,Financial policy and administrative management,,,27,Financial Sector,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111525,MOL SO 1.2 FISCAL POLICY AND MANAGEMENT,Fiscal and Financial Reforms Support Market-led Growth,117-0120,,,2,Obligations,2006,-1346,-1703
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,3,Governance,151,Government and Civil Society,15112,Decentralisation and support to subnational government,,,8,Good Governance,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,119922,MOL SO 2.3 LOCAL GOVERNMENT,"Local Democratic Institutions More Effective, Responsive and Accountable",117-0230,,,2,Obligations,2006,-2297,-2907
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,7,Multilateral,Multilateral - World Bank Group,13,4003810,World Bank Group,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,,,26,Trade and Investment,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,115345,Trade and Investment Regimes,Trade and Investment Regimes,117-013,,,2,Obligations,2006,-2816,-3564
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111529,MOL SO 1.3 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0130,,,2,Obligations,2006,-3293,-4168
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,5,Economic Growth,321,Industry,32161,Agro-industries,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,116404,Agriculture and Agribusiness,Agriculture and Agribusiness,117-013,,,2,Obligations,2006,-6692,-8469
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4001521,"BearingPoint, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111540,MOL SO 1.3 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0130,,,2,Obligations,2006,-16852,-21328
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4002116,"Tetra Tech, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,127233,MOL SO 1.3 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-LAG-I-8,,,2,Obligations,2006,-18294,-23154
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000670,"Development Alternatives, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,131017,MOL SO 1.31 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0131,,,2,Obligations,2006,-18550,-23478
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,131015,MOL SO 1.31 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0131,,,2,Obligations,2006,-29293,-37075
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,3,NGO,NGO - United States,5,4000262,International Partnership for Human Development,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,22,"Policies, Regulations, and Systems",76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111565,MOL SO 3.4 SOCIAL TRANSITION,Social Safety Net Reached Vulnerable Groups,117-0340,,,2,Obligations,2006,-72578,-91859
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,3,NGO,NGO - United States,5,4000590,East-West Management Institute,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,111534,MOL SO 1.3 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0130,,,2,Obligations,2006,-125000,-158208
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,3,NGO,NGO - United States,5,4000071,Citizens Network for Foreign Affairs,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,131014,MOL SO 1.31 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0131,,,2,Obligations,2005,3658679,4778839
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000669,"Chemonics International, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1093,Assistance for the Independent States of the Former Soviet Union,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,131016,MOL SO 1.31 PRIVATE ENTERPRISE GROWTH,Private Enterprise Growth Creates Jobs and Generates Income,117-0131,,,2,Obligations,2005,3400000,4440961
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,5,AGR,Department of Agriculture,8,FAS,Foreign Agricultural Service,3,NGO,NGO - United States,5,4000262,International Partnership for Human Development,1,Education,112,Basic Education,11250,School feeding,,,19,Nutrition,2,12x2903,McGovern-Dole International Food for Education and Child Nutrition Program Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,1502,Commodity Cost of Food Aid under Food For Education Program,"Food Aid (Food For Education) Commodity Cost for Flour, Bread [3,280 metric tons] - through International Partner Human Development",5144-00,,,2,Obligations,2005,2249817,2938633
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,5,AGR,Department of Agriculture,8,FAS,Foreign Agricultural Service,3,NGO,NGO - United States,5,4000262,International Partnership for Human Development,1,Education,112,Basic Education,11250,School feeding,,,19,Nutrition,2,12x2903,McGovern-Dole International Food for Education and Child Nutrition Program Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,1501,Commodity Cost of Food Aid under Food For Education Program,"Food Aid (Food For Education) Commodity Cost for Beans, Pinto [900 metric tons] - through International Partner Human Development",5144-00,,,2,Obligations,2005,2187527,2857271
